invoicedate,year,month,day,hour,weekday,date_key
2011-10-07 11:17:00,2011,10,7,11,Fri,36266
2011-10-07 11:19:00,2011,10,7,11,Fri,36267
2011-10-07 11:22:00,2011,10,7,11,Fri,36268
2011-10-07 11:32:00,2011,10,7,11,Fri,36269
2011-10-07 11:38:00,2011,10,7,11,Fri,36270
2011-10-07 11:43:00,2011,10,7,11,Fri,36271
2011-10-07 11:47:00,2011,10,7,11,Fri,36272
2011-10-07 11:51:00,2011,10,7,11,Fri,36273
2011-10-07 11:55:00,2011,10,7,11,Fri,36274
2011-10-07 11:56:00,2011,10,7,11,Fri,36275
2011-10-07 11:57:00,2011,10,7,11,Fri,36276
2011-10-07 11:58:00,2011,10,7,11,Fri,36277
2011-10-07 12:05:00,2011,10,7,12,Fri,36278
2011-10-07 12:11:00,2011,10,7,12,Fri,36279
2011-10-07 12:12:00,2011,10,7,12,Fri,36280
2011-10-07 12:14:00,2011,10,7,12,Fri,36281
2011-10-07 12:17:00,2011,10,7,12,Fri,36282
2011-10-07 12:18:00,2011,10,7,12,Fri,36283
2011-10-07 12:25:00,2011,10,7,12,Fri,36284
2011-10-07 12:28:00,2011,10,7,12,Fri,36285
2011-10-07 12:31:00,2011,10,7,12,Fri,36286
2011-10-07 12:37:00,2011,10,7,12,Fri,36287
2011-10-07 12:38:00,2011,10,7,12,Fri,36288
2011-10-07 12:42:00,2011,10,7,12,Fri,36289
2011-10-07 12:44:00,2011,10,7,12,Fri,36290
2011-10-07 12:45:00,2011,10,7,12,Fri,36291
2011-10-07 12:49:00,2011,10,7,12,Fri,36292
2011-10-07 12:58:00,2011,10,7,12,Fri,36293
2011-10-07 13:09:00,2011,10,7,13,Fri,36294
2011-10-07 13:11:00,2011,10,7,13,Fri,36295
2011-10-07 13:14:00,2011,10,7,13,Fri,36296
2011-10-07 13:16:00,2011,10,7,13,Fri,36297
2011-10-07 13:17:00,2011,10,7,13,Fri,36298
2011-10-07 13:21:00,2011,10,7,13,Fri,36299
2011-10-07 13:34:00,2011,10,7,13,Fri,36300
2011-10-07 13:40:00,2011,10,7,13,Fri,36301
2011-10-07 13:57:00,2011,10,7,13,Fri,36302
2011-10-07 14:04:00,2011,10,7,14,Fri,36303
2011-10-07 14:05:00,2011,10,7,14,Fri,36304
2011-10-07 14:17:00,2011,10,7,14,Fri,36305
2011-10-07 14:23:00,2011,10,7,14,Fri,36306
2011-10-07 14:27:00,2011,10,7,14,Fri,36307
2011-10-07 14:28:00,2011,10,7,14,Fri,36308
2011-10-07 14:43:00,2011,10,7,14,Fri,36309
2011-10-07 14:46:00,2011,10,7,14,Fri,36310
2011-10-07 15:01:00,2011,10,7,15,Fri,36311
2011-10-07 15:13:00,2011,10,7,15,Fri,36312
2011-10-07 15:15:00,2011,10,7,15,Fri,36313
2011-10-07 15:18:00,2011,10,7,15,Fri,36314
2011-10-07 15:23:00,2011,10,7,15,Fri,36315
2011-10-07 15:26:00,2011,10,7,15,Fri,36316
2011-10-07 15:36:00,2011,10,7,15,Fri,36317
2011-10-07 15:38:00,2011,10,7,15,Fri,36318
2011-10-07 15:40:00,2011,10,7,15,Fri,36319
2011-10-07 15:45:00,2011,10,7,15,Fri,36320
2011-10-07 15:52:00,2011,10,7,15,Fri,36321
2011-10-07 16:03:00,2011,10,7,16,Fri,36322
2011-10-07 16:06:00,2011,10,7,16,Fri,36323
2011-10-07 16:49:00,2011,10,7,16,Fri,36324
2011-10-09 10:13:00,2011,10,9,10,Sun,36325
2011-10-09 10:20:00,2011,10,9,10,Sun,36326
2011-10-09 10:23:00,2011,10,9,10,Sun,36327
2011-10-09 10:29:00,2011,10,9,10,Sun,36328
2011-10-09 10:48:00,2011,10,9,10,Sun,36329
2011-10-09 11:15:00,2011,10,9,11,Sun,36330
2011-10-09 11:29:00,2011,10,9,11,Sun,36331
2011-10-09 11:32:00,2011,10,9,11,Sun,36332
2011-10-09 11:50:00,2011,10,9,11,Sun,36333
2011-10-09 11:53:00,2011,10,9,11,Sun,36334
2011-10-09 12:04:00,2011,10,9,12,Sun,36335
2011-10-09 12:19:00,2011,10,9,12,Sun,36336
2011-10-09 12:20:00,2011,10,9,12,Sun,36337
2011-10-09 12:44:00,2011,10,9,12,Sun,36338
2011-10-09 12:49:00,2011,10,9,12,Sun,36339
2011-10-09 12:56:00,2011,10,9,12,Sun,36340
2011-10-09 12:59:00,2011,10,9,12,Sun,36341
2011-10-09 13:11:00,2011,10,9,13,Sun,36342
2011-10-09 13:15:00,2011,10,9,13,Sun,36343
2011-10-09 13:19:00,2011,10,9,13,Sun,36344
2011-10-09 13:21:00,2011,10,9,13,Sun,36345
2011-10-09 13:28:00,2011,10,9,13,Sun,36346
2011-10-09 13:30:00,2011,10,9,13,Sun,36347
2011-10-09 13:41:00,2011,10,9,13,Sun,36348
2011-10-09 13:44:00,2011,10,9,13,Sun,36349
2011-10-09 13:58:00,2011,10,9,13,Sun,36350
2011-10-09 14:22:00,2011,10,9,14,Sun,36351
2011-10-09 14:30:00,2011,10,9,14,Sun,36352
2011-10-09 14:48:00,2011,10,9,14,Sun,36353
2011-10-09 15:01:00,2011,10,9,15,Sun,36354
2011-10-09 15:04:00,2011,10,9,15,Sun,36355
2011-10-09 15:17:00,2011,10,9,15,Sun,36356
2011-10-09 15:24:00,2011,10,9,15,Sun,36357
2011-10-09 15:40:00,2011,10,9,15,Sun,36358
2011-10-09 15:47:00,2011,10,9,15,Sun,36359
2011-10-09 16:05:00,2011,10,9,16,Sun,36360
2011-10-09 16:11:00,2011,10,9,16,Sun,36361
2011-10-09 16:22:00,2011,10,9,16,Sun,36362
2011-10-10 08:23:00,2011,10,10,8,Mon,36363
2011-10-10 08:30:00,2011,10,10,8,Mon,36364
2011-10-10 08:58:00,2011,10,10,8,Mon,36365
2011-10-10 09:01:00,2011,10,10,9,Mon,36366
2011-10-10 09:06:00,2011,10,10,9,Mon,36367
2011-10-10 09:14:00,2011,10,10,9,Mon,36368
2011-10-10 09:18:00,2011,10,10,9,Mon,36369
2011-10-10 09:41:00,2011,10,10,9,Mon,36370
2011-10-10 09:53:00,2011,10,10,9,Mon,36371
2011-10-10 09:56:00,2011,10,10,9,Mon,36372
2011-10-10 10:07:00,2011,10,10,10,Mon,36373
2011-10-10 10:10:00,2011,10,10,10,Mon,36374
2011-10-10 10:13:00,2011,10,10,10,Mon,36375
2011-10-10 10:16:00,2011,10,10,10,Mon,36376
2011-10-10 10:23:00,2011,10,10,10,Mon,36377
2011-10-10 10:29:00,2011,10,10,10,Mon,36378
2011-10-10 10:45:00,2011,10,10,10,Mon,36379
2011-10-10 10:51:00,2011,10,10,10,Mon,36380
2011-10-10 10:52:00,2011,10,10,10,Mon,36381
2011-10-10 10:57:00,2011,10,10,10,Mon,36382
2011-10-10 11:03:00,2011,10,10,11,Mon,36383
2011-10-10 11:05:00,2011,10,10,11,Mon,36384
2011-10-10 11:06:00,2011,10,10,11,Mon,36385
2011-10-10 11:12:00,2011,10,10,11,Mon,36386
2011-10-10 11:14:00,2011,10,10,11,Mon,36387
2011-10-10 11:20:00,2011,10,10,11,Mon,36388
2011-10-10 11:30:00,2011,10,10,11,Mon,36389
2011-10-10 11:32:00,2011,10,10,11,Mon,36390
2011-10-10 11:37:00,2011,10,10,11,Mon,36391
2011-10-10 11:47:00,2011,10,10,11,Mon,36392
2011-10-10 11:50:00,2011,10,10,11,Mon,36393
2011-10-10 11:54:00,2011,10,10,11,Mon,36394
2011-10-10 11:56:00,2011,10,10,11,Mon,36395
2011-10-10 11:59:00,2011,10,10,11,Mon,36396
2011-10-10 12:00:00,2011,10,10,12,Mon,36397
2011-10-10 12:04:00,2011,10,10,12,Mon,36398
2011-10-10 12:18:00,2011,10,10,12,Mon,36399
2011-10-10 12:19:00,2011,10,10,12,Mon,36400
2011-10-10 12:23:00,2011,10,10,12,Mon,36401
2011-10-10 12:25:00,2011,10,10,12,Mon,36402
2011-10-10 12:26:00,2011,10,10,12,Mon,36403
2011-10-10 12:28:00,2011,10,10,12,Mon,36404
2011-10-10 12:29:00,2011,10,10,12,Mon,36405
2011-10-10 12:30:00,2011,10,10,12,Mon,36406
2011-10-10 12:34:00,2011,10,10,12,Mon,36407
2011-10-10 12:35:00,2011,10,10,12,Mon,36408
2011-10-10 12:37:00,2011,10,10,12,Mon,36409
2011-10-10 12:50:00,2011,10,10,12,Mon,36410
2011-10-10 12:51:00,2011,10,10,12,Mon,36411
2011-10-10 12:52:00,2011,10,10,12,Mon,36412
2011-10-10 12:59:00,2011,10,10,12,Mon,36413
2011-10-10 13:03:00,2011,10,10,13,Mon,36414
2011-10-10 13:04:00,2011,10,10,13,Mon,36415
2011-10-10 13:11:00,2011,10,10,13,Mon,36416
2011-10-10 13:12:00,2011,10,10,13,Mon,36417
2011-10-10 13:13:00,2011,10,10,13,Mon,36418
2011-10-10 13:17:00,2011,10,10,13,Mon,36419
2011-10-10 13:27:00,2011,10,10,13,Mon,36420
2011-10-10 13:30:00,2011,10,10,13,Mon,36421
2011-10-10 13:31:00,2011,10,10,13,Mon,36422
2011-10-10 13:33:00,2011,10,10,13,Mon,36423
2011-10-10 13:34:00,2011,10,10,13,Mon,36424
2011-10-10 13:37:00,2011,10,10,13,Mon,36425
2011-10-10 13:38:00,2011,10,10,13,Mon,36426
2011-10-10 13:41:00,2011,10,10,13,Mon,36427
2011-10-10 13:54:00,2011,10,10,13,Mon,36428
2011-10-10 13:55:00,2011,10,10,13,Mon,36429
2011-10-10 13:56:00,2011,10,10,13,Mon,36430
2011-10-10 14:02:00,2011,10,10,14,Mon,36431
2011-10-10 14:06:00,2011,10,10,14,Mon,36432
2011-10-10 14:25:00,2011,10,10,14,Mon,36433
2011-10-10 14:37:00,2011,10,10,14,Mon,36434
2011-10-10 14:38:00,2011,10,10,14,Mon,36435
2011-10-10 14:42:00,2011,10,10,14,Mon,36436
2011-10-10 14:49:00,2011,10,10,14,Mon,36437
2011-10-10 14:50:00,2011,10,10,14,Mon,36438
2011-10-10 14:55:00,2011,10,10,14,Mon,36439
2011-10-10 14:57:00,2011,10,10,14,Mon,36440
2011-10-10 15:00:00,2011,10,10,15,Mon,36441
2011-10-10 15:15:00,2011,10,10,15,Mon,36442
2011-10-10 15:27:00,2011,10,10,15,Mon,36443
2011-10-10 15:39:00,2011,10,10,15,Mon,36444
2011-10-10 15:42:00,2011,10,10,15,Mon,36445
2011-10-10 15:45:00,2011,10,10,15,Mon,36446
2011-10-10 16:03:00,2011,10,10,16,Mon,36447
2011-10-10 16:06:00,2011,10,10,16,Mon,36448
2011-10-10 16:37:00,2011,10,10,16,Mon,36449
2011-10-10 16:54:00,2011,10,10,16,Mon,36450
2011-10-10 16:55:00,2011,10,10,16,Mon,36451
2011-10-10 16:58:00,2011,10,10,16,Mon,36452
2011-10-10 17:00:00,2011,10,10,17,Mon,36453
2011-10-10 17:01:00,2011,10,10,17,Mon,36454
2011-10-10 17:08:00,2011,10,10,17,Mon,36455
2011-10-10 17:09:00,2011,10,10,17,Mon,36456
2011-10-10 17:11:00,2011,10,10,17,Mon,36457
2011-10-10 17:12:00,2011,10,10,17,Mon,36458
2011-10-10 17:13:00,2011,10,10,17,Mon,36459
2011-10-10 17:16:00,2011,10,10,17,Mon,36460
2011-10-10 17:26:00,2011,10,10,17,Mon,36461
2011-10-11 08:23:00,2011,10,11,8,Tue,36462
2011-10-11 08:24:00,2011,10,11,8,Tue,36463
2011-10-11 08:30:00,2011,10,11,8,Tue,36464
2011-10-11 09:05:00,2011,10,11,9,Tue,36465
2011-10-11 09:10:00,2011,10,11,9,Tue,36466
2011-10-11 09:19:00,2011,10,11,9,Tue,36467
2011-10-11 09:23:00,2011,10,11,9,Tue,36468
2011-10-11 09:24:00,2011,10,11,9,Tue,36469
2011-10-11 09:26:00,2011,10,11,9,Tue,36470
2011-10-11 09:29:00,2011,10,11,9,Tue,36471
2011-10-11 09:41:00,2011,10,11,9,Tue,36472
2011-10-11 09:50:00,2011,10,11,9,Tue,36473
2011-10-11 09:53:00,2011,10,11,9,Tue,36474
2011-10-11 10:14:00,2011,10,11,10,Tue,36475
2011-10-11 10:16:00,2011,10,11,10,Tue,36476
2011-10-11 10:22:00,2011,10,11,10,Tue,36477
2011-10-11 10:24:00,2011,10,11,10,Tue,36478
2011-10-11 10:31:00,2011,10,11,10,Tue,36479
2011-10-11 10:33:00,2011,10,11,10,Tue,36480
2011-10-11 10:36:00,2011,10,11,10,Tue,36481
2011-10-11 10:39:00,2011,10,11,10,Tue,36482
2011-10-11 10:41:00,2011,10,11,10,Tue,36483
2011-10-11 10:43:00,2011,10,11,10,Tue,36484
2011-10-11 10:46:00,2011,10,11,10,Tue,36485
2011-10-11 11:01:00,2011,10,11,11,Tue,36486
2011-10-11 11:02:00,2011,10,11,11,Tue,36487
2011-10-11 11:03:00,2011,10,11,11,Tue,36488
2011-10-11 11:10:00,2011,10,11,11,Tue,36489
2011-10-11 11:15:00,2011,10,11,11,Tue,36490
2011-10-11 11:25:00,2011,10,11,11,Tue,36491
2011-10-11 11:34:00,2011,10,11,11,Tue,36492
2011-10-11 11:35:00,2011,10,11,11,Tue,36493
2011-10-11 11:38:00,2011,10,11,11,Tue,36494
2011-10-11 11:43:00,2011,10,11,11,Tue,36495
2011-10-11 11:49:00,2011,10,11,11,Tue,36496
2011-10-11 11:55:00,2011,10,11,11,Tue,36497
2011-10-11 12:05:00,2011,10,11,12,Tue,36498
2011-10-11 12:08:00,2011,10,11,12,Tue,36499
2011-10-11 12:17:00,2011,10,11,12,Tue,36500
2011-10-11 12:27:00,2011,10,11,12,Tue,36501
2011-10-11 12:34:00,2011,10,11,12,Tue,36502
2011-10-11 12:36:00,2011,10,11,12,Tue,36503
2011-10-11 12:38:00,2011,10,11,12,Tue,36504
2011-10-11 12:41:00,2011,10,11,12,Tue,36505
2011-10-11 12:49:00,2011,10,11,12,Tue,36506
2011-10-11 13:09:00,2011,10,11,13,Tue,36507
2011-10-11 13:12:00,2011,10,11,13,Tue,36508
2011-10-11 13:13:00,2011,10,11,13,Tue,36509
2011-10-11 13:34:00,2011,10,11,13,Tue,36510
2011-10-11 13:45:00,2011,10,11,13,Tue,36511
2011-10-11 13:49:00,2011,10,11,13,Tue,36512
2011-10-11 14:03:00,2011,10,11,14,Tue,36513
2011-10-11 14:10:00,2011,10,11,14,Tue,36514
2011-10-11 14:14:00,2011,10,11,14,Tue,36515
2011-10-11 14:17:00,2011,10,11,14,Tue,36516
2011-10-11 14:18:00,2011,10,11,14,Tue,36517
2011-10-11 14:19:00,2011,10,11,14,Tue,36518
2011-10-11 14:20:00,2011,10,11,14,Tue,36519
2011-10-11 14:21:00,2011,10,11,14,Tue,36520
2011-10-11 14:22:00,2011,10,11,14,Tue,36521
2011-10-11 14:24:00,2011,10,11,14,Tue,36522
2011-10-11 14:33:00,2011,10,11,14,Tue,36523
2011-10-11 14:34:00,2011,10,11,14,Tue,36524
2011-10-11 14:37:00,2011,10,11,14,Tue,36525
2011-10-11 14:39:00,2011,10,11,14,Tue,36526
2011-10-11 14:51:00,2011,10,11,14,Tue,36527
2011-10-11 14:52:00,2011,10,11,14,Tue,36528
2011-10-11 14:54:00,2011,10,11,14,Tue,36529
2011-10-11 14:59:00,2011,10,11,14,Tue,36530
2011-10-11 15:03:00,2011,10,11,15,Tue,36531
2011-10-11 15:10:00,2011,10,11,15,Tue,36532
2011-10-11 15:12:00,2011,10,11,15,Tue,36533
2011-10-11 15:26:00,2011,10,11,15,Tue,36534
2011-10-11 15:36:00,2011,10,11,15,Tue,36535
2011-10-11 15:45:00,2011,10,11,15,Tue,36536
2011-10-11 15:53:00,2011,10,11,15,Tue,36537
2011-10-11 16:09:00,2011,10,11,16,Tue,36538
2011-10-11 16:24:00,2011,10,11,16,Tue,36539
2011-10-11 16:25:00,2011,10,11,16,Tue,36540
2011-10-11 16:27:00,2011,10,11,16,Tue,36541
2011-10-11 16:28:00,2011,10,11,16,Tue,36542
2011-10-11 16:48:00,2011,10,11,16,Tue,36543
2011-10-11 16:50:00,2011,10,11,16,Tue,36544
2011-10-12 08:10:00,2011,10,12,8,Wed,36545
2011-10-12 08:56:00,2011,10,12,8,Wed,36546
2011-10-12 09:08:00,2011,10,12,9,Wed,36547
2011-10-12 09:10:00,2011,10,12,9,Wed,36548
2011-10-12 09:13:00,2011,10,12,9,Wed,36549
2011-10-12 09:20:00,2011,10,12,9,Wed,36550
2011-10-12 09:29:00,2011,10,12,9,Wed,36551
2011-10-12 09:35:00,2011,10,12,9,Wed,36552
2011-10-12 09:38:00,2011,10,12,9,Wed,36553
2011-10-12 09:50:00,2011,10,12,9,Wed,36554
2011-10-12 09:54:00,2011,10,12,9,Wed,36555
2011-10-12 10:04:00,2011,10,12,10,Wed,36556
2011-10-12 10:08:00,2011,10,12,10,Wed,36557
2011-10-12 10:11:00,2011,10,12,10,Wed,36558
2011-10-12 10:18:00,2011,10,12,10,Wed,36559
2011-10-12 10:20:00,2011,10,12,10,Wed,36560
2011-10-12 10:23:00,2011,10,12,10,Wed,36561
2011-10-12 10:26:00,2011,10,12,10,Wed,36562
2011-10-12 10:35:00,2011,10,12,10,Wed,36563
2011-10-12 10:36:00,2011,10,12,10,Wed,36564
2011-10-12 10:45:00,2011,10,12,10,Wed,36565
2011-10-12 10:50:00,2011,10,12,10,Wed,36566
2011-10-12 10:51:00,2011,10,12,10,Wed,36567
2011-10-12 11:08:00,2011,10,12,11,Wed,36568
2011-10-12 11:09:00,2011,10,12,11,Wed,36569
2011-10-12 11:22:00,2011,10,12,11,Wed,36570
2011-10-12 11:30:00,2011,10,12,11,Wed,36571
2011-10-12 11:32:00,2011,10,12,11,Wed,36572
2011-10-12 11:33:00,2011,10,12,11,Wed,36573
2011-10-12 11:40:00,2011,10,12,11,Wed,36574
2011-10-12 11:43:00,2011,10,12,11,Wed,36575
2011-10-12 11:45:00,2011,10,12,11,Wed,36576
2011-10-12 11:49:00,2011,10,12,11,Wed,36577
2011-10-12 11:55:00,2011,10,12,11,Wed,36578
2011-10-12 11:58:00,2011,10,12,11,Wed,36579
2011-10-12 12:01:00,2011,10,12,12,Wed,36580
2011-10-12 12:08:00,2011,10,12,12,Wed,36581
2011-10-12 12:10:00,2011,10,12,12,Wed,36582
2011-10-12 12:16:00,2011,10,12,12,Wed,36583
2011-10-12 12:19:00,2011,10,12,12,Wed,36584
2011-10-12 12:24:00,2011,10,12,12,Wed,36585
2011-10-12 12:30:00,2011,10,12,12,Wed,36586
2011-10-12 12:31:00,2011,10,12,12,Wed,36587
2011-10-12 12:42:00,2011,10,12,12,Wed,36588
2011-10-12 12:44:00,2011,10,12,12,Wed,36589
2011-10-12 12:47:00,2011,10,12,12,Wed,36590
2011-10-12 12:51:00,2011,10,12,12,Wed,36591
2011-10-12 12:54:00,2011,10,12,12,Wed,36592
2011-10-12 12:58:00,2011,10,12,12,Wed,36593
2011-10-12 12:59:00,2011,10,12,12,Wed,36594
2011-10-12 13:14:00,2011,10,12,13,Wed,36595
2011-10-12 13:15:00,2011,10,12,13,Wed,36596
2011-10-12 13:17:00,2011,10,12,13,Wed,36597
2011-10-12 13:20:00,2011,10,12,13,Wed,36598
2011-10-12 13:25:00,2011,10,12,13,Wed,36599
2011-10-12 13:28:00,2011,10,12,13,Wed,36600
2011-10-12 13:30:00,2011,10,12,13,Wed,36601
2011-10-12 13:31:00,2011,10,12,13,Wed,36602
2011-10-12 13:46:00,2011,10,12,13,Wed,36603
2011-10-12 13:55:00,2011,10,12,13,Wed,36604
2011-10-12 14:08:00,2011,10,12,14,Wed,36605
2011-10-12 14:10:00,2011,10,12,14,Wed,36606
2011-10-12 14:18:00,2011,10,12,14,Wed,36607
2011-10-12 14:21:00,2011,10,12,14,Wed,36608
2011-10-12 14:22:00,2011,10,12,14,Wed,36609
2011-10-12 14:28:00,2011,10,12,14,Wed,36610
2011-10-12 14:29:00,2011,10,12,14,Wed,36611
2011-10-12 14:33:00,2011,10,12,14,Wed,36612
2011-10-12 14:42:00,2011,10,12,14,Wed,36613
2011-10-12 14:43:00,2011,10,12,14,Wed,36614
2011-10-12 14:44:00,2011,10,12,14,Wed,36615
2011-10-12 14:46:00,2011,10,12,14,Wed,36616
2011-10-12 14:48:00,2011,10,12,14,Wed,36617
2011-10-12 14:54:00,2011,10,12,14,Wed,36618
2011-10-12 14:55:00,2011,10,12,14,Wed,36619
2011-10-12 14:56:00,2011,10,12,14,Wed,36620
2011-10-12 15:01:00,2011,10,12,15,Wed,36621
2011-10-12 15:06:00,2011,10,12,15,Wed,36622
2011-10-12 15:22:00,2011,10,12,15,Wed,36623
2011-10-12 15:27:00,2011,10,12,15,Wed,36624
2011-10-12 15:35:00,2011,10,12,15,Wed,36625
2011-10-12 15:39:00,2011,10,12,15,Wed,36626
2011-10-12 15:41:00,2011,10,12,15,Wed,36627
2011-10-12 15:42:00,2011,10,12,15,Wed,36628
2011-10-12 15:49:00,2011,10,12,15,Wed,36629
2011-10-12 16:17:00,2011,10,12,16,Wed,36630
2011-10-12 17:00:00,2011,10,12,17,Wed,36631
2011-10-12 17:19:00,2011,10,12,17,Wed,36632
2011-10-13 08:27:00,2011,10,13,8,Thu,36633
2011-10-13 08:28:00,2011,10,13,8,Thu,36634
2011-10-13 08:42:00,2011,10,13,8,Thu,36635
2011-10-13 09:16:00,2011,10,13,9,Thu,36636
2011-10-13 09:30:00,2011,10,13,9,Thu,36637
2011-10-13 09:45:00,2011,10,13,9,Thu,36638
2011-10-13 09:55:00,2011,10,13,9,Thu,36639
2011-10-13 10:09:00,2011,10,13,10,Thu,36640
2011-10-13 10:20:00,2011,10,13,10,Thu,36641
2011-10-13 10:23:00,2011,10,13,10,Thu,36642
2011-10-13 10:25:00,2011,10,13,10,Thu,36643
2011-10-13 10:26:00,2011,10,13,10,Thu,36644
2011-10-13 10:49:00,2011,10,13,10,Thu,36645
2011-10-13 10:52:00,2011,10,13,10,Thu,36646
2011-10-13 10:53:00,2011,10,13,10,Thu,36647
2011-10-13 10:54:00,2011,10,13,10,Thu,36648
2011-10-13 10:55:00,2011,10,13,10,Thu,36649
2011-10-13 10:57:00,2011,10,13,10,Thu,36650
2011-10-13 11:30:00,2011,10,13,11,Thu,36651
2011-10-13 11:37:00,2011,10,13,11,Thu,36652
2011-10-13 11:46:00,2011,10,13,11,Thu,36653
2011-10-13 11:49:00,2011,10,13,11,Thu,36654
2011-10-13 11:50:00,2011,10,13,11,Thu,36655
2011-10-13 11:53:00,2011,10,13,11,Thu,36656
2011-10-13 11:57:00,2011,10,13,11,Thu,36657
2011-10-13 11:58:00,2011,10,13,11,Thu,36658
2011-10-13 12:02:00,2011,10,13,12,Thu,36659
2011-10-13 12:04:00,2011,10,13,12,Thu,36660
2011-10-13 12:06:00,2011,10,13,12,Thu,36661
2011-10-13 12:07:00,2011,10,13,12,Thu,36662
2011-10-13 12:12:00,2011,10,13,12,Thu,36663
2011-10-13 12:16:00,2011,10,13,12,Thu,36664
2011-10-13 12:17:00,2011,10,13,12,Thu,36665
2011-10-13 12:18:00,2011,10,13,12,Thu,36666
2011-10-13 12:21:00,2011,10,13,12,Thu,36667
2011-10-13 12:23:00,2011,10,13,12,Thu,36668
2011-10-13 12:26:00,2011,10,13,12,Thu,36669
2011-10-13 12:30:00,2011,10,13,12,Thu,36670
2011-10-13 12:38:00,2011,10,13,12,Thu,36671
2011-10-13 12:46:00,2011,10,13,12,Thu,36672
2011-10-13 12:47:00,2011,10,13,12,Thu,36673
2011-10-13 12:50:00,2011,10,13,12,Thu,36674
2011-10-13 12:52:00,2011,10,13,12,Thu,36675
2011-10-13 12:58:00,2011,10,13,12,Thu,36676
2011-10-13 12:59:00,2011,10,13,12,Thu,36677
2011-10-13 13:00:00,2011,10,13,13,Thu,36678
2011-10-13 13:20:00,2011,10,13,13,Thu,36679
2011-10-13 13:24:00,2011,10,13,13,Thu,36680
2011-10-13 13:32:00,2011,10,13,13,Thu,36681
2011-10-13 13:35:00,2011,10,13,13,Thu,36682
2011-10-13 13:42:00,2011,10,13,13,Thu,36683
2011-10-13 13:43:00,2011,10,13,13,Thu,36684
2011-10-13 13:44:00,2011,10,13,13,Thu,36685
2011-10-13 13:49:00,2011,10,13,13,Thu,36686
2011-10-13 13:53:00,2011,10,13,13,Thu,36687
2011-10-13 13:58:00,2011,10,13,13,Thu,36688
2011-10-13 14:08:00,2011,10,13,14,Thu,36689
2011-10-13 14:10:00,2011,10,13,14,Thu,36690
2011-10-13 14:13:00,2011,10,13,14,Thu,36691
2011-10-13 14:18:00,2011,10,13,14,Thu,36692
2011-10-13 14:27:00,2011,10,13,14,Thu,36693
2011-10-13 14:28:00,2011,10,13,14,Thu,36694
2011-10-13 14:37:00,2011,10,13,14,Thu,36695
2011-10-13 14:47:00,2011,10,13,14,Thu,36696
2011-10-13 14:48:00,2011,10,13,14,Thu,36697
2011-10-13 14:59:00,2011,10,13,14,Thu,36698
2011-10-13 15:05:00,2011,10,13,15,Thu,36699
2011-10-13 15:08:00,2011,10,13,15,Thu,36700
2011-10-13 15:15:00,2011,10,13,15,Thu,36701
2011-10-13 15:19:00,2011,10,13,15,Thu,36702
2011-10-13 15:23:00,2011,10,13,15,Thu,36703
2011-10-13 15:28:00,2011,10,13,15,Thu,36704
2011-10-13 15:38:00,2011,10,13,15,Thu,36705
2011-10-13 15:43:00,2011,10,13,15,Thu,36706
2011-10-13 15:47:00,2011,10,13,15,Thu,36707
2011-10-13 15:49:00,2011,10,13,15,Thu,36708
2011-10-13 15:50:00,2011,10,13,15,Thu,36709
2011-10-13 15:58:00,2011,10,13,15,Thu,36710
2011-10-13 16:01:00,2011,10,13,16,Thu,36711
2011-10-13 16:14:00,2011,10,13,16,Thu,36712
2011-10-13 16:17:00,2011,10,13,16,Thu,36713
2011-10-13 16:24:00,2011,10,13,16,Thu,36714
2011-10-13 16:33:00,2011,10,13,16,Thu,36715
2011-10-13 16:37:00,2011,10,13,16,Thu,36716
2011-10-13 17:51:00,2011,10,13,17,Thu,36717
2011-10-14 08:29:00,2011,10,14,8,Fri,36718
2011-10-14 09:06:00,2011,10,14,9,Fri,36719
2011-10-14 09:21:00,2011,10,14,9,Fri,36720
2011-10-14 09:28:00,2011,10,14,9,Fri,36721
2011-10-14 09:35:00,2011,10,14,9,Fri,36722
2011-10-14 09:48:00,2011,10,14,9,Fri,36723
2011-10-14 10:01:00,2011,10,14,10,Fri,36724
2011-10-14 10:03:00,2011,10,14,10,Fri,36725
2011-10-14 10:21:00,2011,10,14,10,Fri,36726
2011-10-14 10:25:00,2011,10,14,10,Fri,36727
2011-10-14 10:28:00,2011,10,14,10,Fri,36728
2011-10-14 10:38:00,2011,10,14,10,Fri,36729
2011-10-14 10:42:00,2011,10,14,10,Fri,36730
2011-10-14 10:47:00,2011,10,14,10,Fri,36731
2011-10-14 10:48:00,2011,10,14,10,Fri,36732
2011-10-14 10:55:00,2011,10,14,10,Fri,36733
2011-10-14 11:08:00,2011,10,14,11,Fri,36734
2011-10-14 11:09:00,2011,10,14,11,Fri,36735
2011-10-14 11:15:00,2011,10,14,11,Fri,36736
2011-10-14 11:28:00,2011,10,14,11,Fri,36737
2011-10-14 11:39:00,2011,10,14,11,Fri,36738
2011-10-14 11:42:00,2011,10,14,11,Fri,36739
2011-10-14 11:43:00,2011,10,14,11,Fri,36740
2011-10-14 11:44:00,2011,10,14,11,Fri,36741
2011-10-14 11:55:00,2011,10,14,11,Fri,36742
2011-10-14 11:56:00,2011,10,14,11,Fri,36743
2011-10-14 12:08:00,2011,10,14,12,Fri,36744
2011-10-14 12:19:00,2011,10,14,12,Fri,36745
2011-10-14 12:25:00,2011,10,14,12,Fri,36746
